feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Nonanoic.acid_157.1	Age	Age	-0.0121402453948793	0.023947230494512	202	202	0.613548965995985	0.812157843641768
Serine_106	Fasting	Y	0.0188916154426673	0.0374953418857965	202	202	0.615018985312472	0.81226482182173
X3.Dehydroshikimate_171	Gender	Male	-0.112905671622854	0.22461240940844	202	58	0.617261047029506	0.812662342839686
Heptanoic.acid_129.1	Age	Age	0.016197314116602	0.0321444832642638	202	202	0.616510332255225	0.812662342839686
Pyridoxal_168.1	Age	Age	0.0555094111882456	0.110349964724442	202	193	0.616981873344716	0.812662342839686
Cytosine_112.1	Age	Age	0.0431375330651552	0.0861470894298081	202	129	0.618757493128437	0.813043487317149
P.Octopamine_154.1	Dx	Control	-0.0201785827104385	0.0404358636220405	202	202	0.618845202129932	0.813043487317149
Myristic.acid_227.2	Age	Age	-0.0291780462040123	0.058698241002748	202	202	0.620562867925048	0.813687540839714
Nicotine_163.1	Dx	Control	0.0907484876458655	0.182759260701932	202	161	0.620631102009909	0.813687540839714
Cystine_241	Gender	Male	0.0368179972835236	0.0743190783717791	202	202	0.621829944201886	0.814409186566808
Ureidopropionate_133.1	Age	Age	0.0298496707909113	0.0603924218921417	202	198	0.623625115615563	0.815909526263694
X3.4.Dihydroxymandelate_183	Dx	Control	0.0881427247094587	0.181403722768457	202	190	0.628063762660011	0.819647542248976
Benzylamine_108.1	Dx	Control	0.0654150452385462	0.134522299241881	202	151	0.62770962309847	0.819647542248976
Hypoxanthine_137	Dx	Control	0.0641839760030914	0.132196784943883	202	202	0.628439954765735	0.819647542248976
Monoethylmalonate_131	Gender	Male	-0.0351340104844797	0.0730303566264653	202	202	0.630988027391085	0.822117180916185
Indole.3.Methyl.Acetate_190.1	Dx	Control	0.124031122243069	0.258361238440984	202	78	0.632118382706394	0.822736464952571
Nicotine_163.1	Fasting	Y	-0.0671791684534929	0.140532315106307	202	161	0.633156465477416	0.823234493415771
Methyl.Galactoside_193.1	Dx	Control	-0.098062918178657	0.207503522718457	202	58	0.637423385672562	0.827925307554021
X5.Aminopentanoate_118.1	Age	Age	0.00839598366200578	0.0177795901148082	202	202	0.63913030899527	0.829284781093036
Creatinine_114.1	Dx	Control	0.0259005883342878	0.0554172186186376	202	202	0.641432959644451	0.831413619518504
Butyryl.carnitine_232.2	Gender	Male	0.0711872936509043	0.152736561009755	202	202	0.642681554569668	0.831579888508457
Dihydroorotate_157	Age	Age	0.0409163332069721	0.0878206965666042	202	168	0.643547493336163	0.831579888508457
Fumarate_115	Age	Age	-0.0245086444798932	0.0527813001633022	202	202	0.642914526856376	0.831579888508457
L.Cysteic.Acid_186	Age	Age	-0.0456408332034241	0.0983797235225011	202	202	0.644325219526489	0.831729163129774
Undecanoic.acid_185.2	Age	Age	0.0211039510832494	0.0454774120442716	202	188	0.646034329310037	0.833079176194463
Glycine_76	Age	Age	0.0177970599273994	0.0388838797860204	202	202	0.648347776024237	0.835204929934812
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Age	Age	0.0302505423025693	0.0664660851277462	202	201	0.65020356087446	0.836737369322051
X2.Hydroxypyridine_96	Gender	Male	-0.179022944792999	0.412829204444365	202	188	0.665765110659766	0.840381592539823
X2.Hydroxytetradecanoic.acid_243.2	Age	Age	-0.0344978825458198	0.0802495397967085	202	54	0.669186830626027	0.840381592539823
X3..2.Hydroxyphenyl.Propanoate_165.1	Dx	Control	-0.0716611686332375	0.162116367450159	202	199	0.659452907035796	0.840381592539823
X3.4.Dihydroxybenzoate_153	Age	Age	-0.0308528275709197	0.0710706929441903	202	52	0.665674887234983	0.840381592539823
X3.4.Dihydroxybenzoate_153	Dx	Control	0.0716240517115556	0.166644991126437	202	52	0.668151502922959	0.840381592539823
X3.Hydroxyoctanoic.acid_159.1	Dx	Control	-0.0519055416615477	0.117518213379236	202	202	0.659755278511253	0.840381592539823
X3.Methyl.2.Oxindole_148.1	Dx	Control	-0.13189781355332	0.309991009480413	202	71	0.671321931912636	0.840381592539823
X4.Hydroxybenzoate_137	Fasting	Y	0.0365143605559071	0.0829122242265008	202	198	0.660152308641309	0.840381592539823
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Dx	Control	0.0643107446096208	0.150013069454799	202	201	0.669025664200053	0.840381592539823
X6.Carboxyhexanoate_159.1	Gender	Male	-0.0975445042655102	0.225459081889826	202	134	0.6657435005374	0.840381592539823
X9.Decenoic.acid_169.1	Dx	Control	-0.0473985135204057	0.111468360918424	202	202	0.671733509056644	0.840381592539823
acetyl.lysine_189.1	Dx	Control	-0.0220446004310318	0.0502246337853781	202	202	0.661808613707865	0.840381592539823
Arachidic.acid_311.3	Dx	Control	-0.0637902364500012	0.149217281333056	202	180	0.669908710406066	0.840381592539823
Galacturonate_193	Dx	Control	-0.0497708353198208	0.111267473288404	202	202	0.656106315566782	0.840381592539823
Guanine_152.1	Fasting	Y	0.0652805736667642	0.148991677400753	202	199	0.661758517829081	0.840381592539823
Hexanoic.acid_115.1	Age	Age	-0.0117305362712772	0.0260859952473184	202	202	0.654433542203235	0.840381592539823
Histidine_156.1	Gender	Male	-0.258417883166477	0.578796882235957	202	199	0.656443984052046	0.840381592539823
Linoleic.acid_279.2	Dx	Control	0.0613096027464794	0.137622772101639	202	202	0.656987292057099	0.840381592539823
Mandelate_151	Gender	Male	-0.135069899748279	0.313368611563406	202	107	0.667732271138019	0.840381592539823
Mesoxalate_117	Fasting	Y	-0.084723287385191	0.19784188458729	202	71	0.668946222462067	0.840381592539823
Methionine.Sulfoximine_181.1	Gender	Male	-0.036699879838156	0.0844494388602704	202	202	0.66529236320087	0.840381592539823
Methyl.4.Aminobutyrate_118.1	Dx	Control	-0.029616240007861	0.0682721081379728	202	202	0.665219724083066	0.840381592539823
N.Acetylputrescine_131.1	Age	Age	0.0108117303578693	0.0254231965552034	202	202	0.671769999132152	0.840381592539823
Norepinephrine_170.1	Fasting	Y	0.0761245143221885	0.175664804063448	202	73	0.665233933799134	0.840381592539823
Sn.Glycero.3.Phosphocholine_258.1	Gender	Male	0.0497203512767679	0.114647253730447	202	202	0.66611883465886	0.840381592539823
trans.trans.Muconic.acid_141	Age	Age	-0.0190813758102036	0.0445494121251522	202	202	0.670588294248918	0.840381592539823
trans.trans.Muconic.acid_141	Dx	Control	0.0450795484652794	0.105793847530151	202	202	0.67098372348868	0.840381592539823
Trehalose_341.1	Age	Age	0.0585221457564113	0.136941282784043	202	155	0.670456136023099	0.840381592539823
Galactosamine_180.1	Fasting	Y	-0.012123132037229	0.028828403349241	202	202	0.674576361889129	0.842189393338208
Norepinephrine_170.1	Age	Age	0.037029978799915	0.0882482931322794	202	73	0.675226687174821	0.842189393338208
SAICAr_375.1	Gender	Male	0.115177255009601	0.273214839884309	202	188	0.674304576877886	0.842189393338208
Deoxyribose_133.1	Fasting	Y	0.0141207854926604	0.0343953105290888	202	202	0.681857922491629	0.849270772041521
Malonate_103	Gender	Male	0.0879968427499046	0.213938598684975	202	202	0.68225653581998	0.849270772041521
Alpha.Tocopherol_429.4	Gender	Male	-0.06180817217061	0.15229897105984	202	202	0.686079232035834	0.850656974765061
Asparagine_133.1	Dx	Control	0.0262366984138612	0.0646721499027809	202	202	0.686059285418273	0.850656974765061
Hypotaurine_110	Fasting	Y	0.0298915957983137	0.0735326252368663	202	202	0.684834170600563	0.850656974765061
N.Acetylglucosamine_222.1	Gender	Male	0.0219144790124803	0.0538620290564804	202	202	0.685712114007732	0.850656974765061
X2.Phosphoglycerate_185	Fasting	Y	0.0517138143224971	0.128264120680601	202	107	0.687252285648218	0.851271075714163
X3.Methyl.2.Oxindole_148.1	Gender	Male	-0.116911320498164	0.293756907983885	202	71	0.69158031485657	0.855788054640248
N.Acetylleucine_172.1	Gender	Male	-0.104208192728473	0.263941551470821	202	125	0.693406245986443	0.857202997006863
Oxoproline_128	Fasting	Y	0.0225029338926723	0.0571428139751794	202	202	0.694159284841393	0.857290129558299
X3.Dehydroshikimate_171	Age	Age	0.0421484993572711	0.10758079854109	202	58	0.697001149263828	0.859587403325271
Salsolinol_180.1	Age	Age	0.0191491722486048	0.0491739256387629	202	166	0.697388187888894	0.859587403325271
Normetanephrine_184.1	Age	Age	0.0186988722141448	0.0482545290179148	202	195	0.699852882972793	0.86177962844493
Quinoline_130.1	Dx	Control	-0.0583957430298232	0.151981880973236	202	178	0.7018966609089	0.863449761118098
X2.Hydroxytetradecanoic.acid_243.2	Dx	Control	0.0694043191158734	0.182857801781546	202	54	0.705368628947599	0.866871817962998
N.Acetylasparagine_175.1	Gender	Male	-0.0550286673633471	0.145679386953198	202	201	0.706782182216228	0.866912520374592
Sn.Glycero.3.Phosphocholine_258.1	Age	Age	-0.0207368369121921	0.0548144153716788	202	202	0.706425319318516	0.866912520374592
X3.Sulfinoalanine_154	Age	Age	0.0397223189842782	0.106505226950312	202	55	0.709578291020469	0.867047704209878
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Fasting	Y	-0.0428798690767518	0.114996303632756	202	186	0.709638679120444	0.867047704209878
Myristoleic.acid_225.2	Dx	Control	0.0474758168105799	0.127099466320655	202	202	0.709653694209996	0.867047704209878
N.Formylglycine_102	Gender	Male	-0.064145029322614	0.169713437427754	202	202	0.708138775306394	0.867047704209878
X14.Methylhexadecanoic.acid_269.2	Dx	Control	0.0372190953337468	0.10082825230241	202	202	0.712911373212846	0.86872311289821
X3.Methoxytyrosine_210.1	Gender	Male	0.0669703493373182	0.18131628359194	202	126	0.713142408940002	0.86872311289821
Dimethylarginine_203.2	Age	Age	0.00766539614009594	0.0208114189861703	202	202	0.713743150438829	0.86872311289821
Oleic.acid_281.2	Age	Age	-0.0255883326018506	0.0695209987793429	202	202	0.713791602317638	0.86872311289821
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Age	Age	-0.0089538736122677	0.0249311457046994	202	202	0.720641510966201	0.869441882035096
X2.hydroxyglutarate_147	Fasting	Y	-0.0212792039464411	0.059877060140925	202	202	0.722688952901784	0.869441882035096
Acetaminophen_152.1	Gender	Male	-0.161152380365326	0.4515404083952	202	170	0.721984107945034	0.869441882035096
Citramalate_147	Fasting	Y	-0.0212792039464411	0.059877060140925	202	202	0.722688952901784	0.869441882035096
Erucic.acid_337.3	Fasting	Y	0.0821743907086968	0.228865427064523	202	54	0.719941368936378	0.869441882035096
Maleimide_98	Dx	Control	-0.0454425114569574	0.127805125103558	202	202	0.722549820042387	0.869441882035096
N.Acetyltryptophan_247.1	Gender	Male	-0.0490490982191609	0.13590516018649	202	202	0.719233320174934	0.869441882035096
Nicotinamide_123.1	Gender	Male	-0.0404094641574939	0.113092068478211	202	202	0.721880640437785	0.869441882035096
Phenylalanine_166.1	Gender	Male	-0.018388365316757	0.0505393328939592	202	202	0.717132241892512	0.869441882035096
Sphingomyelin_731.6	Gender	Male	-0.0578646806650785	0.161758748959033	202	189	0.721447565683864	0.869441882035096
Tyramine_138.1	Gender	Male	-0.0429933600134766	0.118396801366563	202	126	0.71689755841928	0.869441882035096
Xylose_149	Dx	Control	0.0347105078623204	0.0969512205363914	202	202	0.721246339637496	0.869441882035096
AMP_346.1	Age	Age	0.027728731632559	0.0792232470153302	202	56	0.727240557365958	0.874080516795831
D.Sedoheptulose_209.1	Age	Age	-0.0616954008485704	0.17703355598439	202	69	0.728622830081324	0.874782271169176
Phosphoserine_186	Age	Age	0.0270771890286749	0.0779087219304641	202	50	0.729217386874305	0.874782271169176
X2.Deoxy.D.Glucose_163.1	Dx	Control	-0.0478151233262586	0.138396623026395	202	202	0.73063898517693	0.875435007811927
Methionine_150.1	Age	Age	0.0117002642418726	0.0340345517415697	202	202	0.731852514492455	0.875435007811927
Threitol_121.1	Age	Age	0.0186798778493458	0.0542035618183222	202	188	0.731579181583234	0.875435007811927
Adipate_145.1	Age	Age	0.0104035159440522	0.0304418736441642	202	202	0.733435290286281	0.876493553377325
Mannitol_181.1	Age	Age	0.0374491185364956	0.110007610013123	202	202	0.734203539953109	0.876577610438312
Dipalmitoyl.Phosphoethanolamine_690.5	Dx	Control	0.0794994042769566	0.234248676740953	202	55	0.735138878524065	0.876860808571914
Deoxycytidine_228.1	Gender	Male	-0.0769517428982731	0.228423164969296	202	96	0.737322411454169	0.878043441472325
Phenylpyruvate_163	Age	Age	0.0308086181851152	0.0916127209735922	202	126	0.737528527669827	0.878043441472325
Orotate_155	Age	Age	-0.0427655782016406	0.127226818359965	202	129	0.738301057921715	0.878130803740222
Glutarate_131	Fasting	Y	-0.0188865919011449	0.0578154043109172	202	202	0.744264354472635	0.884058286897365
Phosphoserine_186	Gender	Male	-0.0530562413401398	0.162314822164659	202	50	0.744692410459723	0.884058286897365
Ureidopropionate_133.1	Fasting	Y	-0.0335028355700271	0.103920088276955	202	198	0.747499653328392	0.886552941058036
Cystine_241	Dx	Control	-0.0248513366388091	0.0774186369111036	202	202	0.74900918260253	0.887107566820796
Mannitol_181.1	Gender	Male	-0.0735116755744466	0.230811407123623	202	202	0.750792470963778	0.887107566820796
Nicotine_163.1	Gender	Male	-0.0533177734830565	0.166381642397817	202	161	0.749687217943239	0.887107566820796
Tridecanoic.acid_213.2	Fasting	Y	-0.0191025075666914	0.060032126989141	202	202	0.750666705670314	0.887107566820796
Asparagine_133.1	Gender	Male	0.0197443878691974	0.0626171842943594	202	202	0.75344298222884	0.889402618119759
Glycine_76	Dx	Control	-0.0271431161478862	0.0868268416313513	202	202	0.75538530988814	0.88942264078569
N.Alpha.Acetyllysine_189.1	Fasting	Y	-0.0401911877896498	0.128928937843337	202	171	0.755584361240709	0.88942264078569
Nicotinate_124	Dx	Control	0.0105455460316618	0.0337434473895861	202	202	0.755234989558286	0.88942264078569
Eicosapentaenoic.acid_301.2	Age	Age	0.0431338698295073	0.138809830876651	202	174	0.756720544814478	0.889926033976577
X4.Acetamidobutanoate_146.1	Gender	Male	-0.0203766906982268	0.0666942885452882	202	202	0.76075746849156	0.890789327431117
X4.Aminobenzoate_136	Gender	Male	-0.0745256478092817	0.243722151435651	202	50	0.761167975770449	0.890789327431117
cis.11.Eicosenoic.acid_309.3	Dx	Control	-0.0460034215965392	0.153155128784405	202	202	0.76457232454282	0.890789327431117
Fumarate_115	Fasting	Y	0.0322069366985668	0.105065111429437	202	202	0.759515266384234	0.890789327431117
Glycolate_75	Dx	Control	-0.00691512215801878	0.0227792488202259	202	202	0.762268747605749	0.890789327431117
Leucine_132.1	Age	Age	0.00815285832274279	0.0266857177180761	202	202	0.760700245344486	0.890789327431117
Mesoxalate_117	Gender	Male	-0.0672297454168144	0.224303598630386	202	71	0.765256118071796	0.890789327431117
N.Acetylserine_146	Dx	Control	-0.0555906530343525	0.184819060716327	202	171	0.764307236009415	0.890789327431117
Ricinoleic.acid_297.2	Gender	Male	0.0468754938347156	0.155425162486524	202	202	0.76378833978894	0.890789327431117
Serotonin_177.1	Gender	Male	0.0493785879667926	0.164265813212838	202	202	0.764476198601705	0.890789327431117
Threonine_120.1	Gender	Male	-0.0233976999940791	0.0773276299016558	202	202	0.763057803459827	0.890789327431117
Mevalolactone_131.1	Fasting	Y	-0.0689630206158712	0.231938436761677	202	51	0.766525601085556	0.891440884225424
Adenosine_268.1	Age	Age	0.0411210819884171	0.13978198611166	202	202	0.769471594051114	0.894039150904902
Maleimide_98	Gender	Male	0.0323282519280645	0.111464744237829	202	202	0.772097431539392	0.896260974134451
X1.Methyladenosine_282.1	Age	Age	-0.0079928901273307	0.0277498458652229	202	202	0.774423524630462	0.896727576537368
X6.Hydroxynicotinate_138	Dx	Control	0.0528962915907596	0.183618014883636	202	196	0.773940381294098	0.896727576537368
SAICAr_375.1	Fasting	Y	-0.0411564400781883	0.143523905168013	202	188	0.774641258394143	0.896727576537368
N.N.Diethyl.P.phenylenediamine_137.1	Fasting	Y	0.0227179226509744	0.0807170012338562	202	202	0.778659520540778	0.900549132411803
acetyl.carnitine_204.1	Dx	Control	-0.0259603093001469	0.0936119053852849	202	202	0.782188192398743	0.903797948162669
X1.Methyladenosine_282.1	Fasting	Y	-0.0104940721148836	0.0385031892303049	202	202	0.785520462769002	0.904657776553642
X4.Hydroxy.L.Phenylglycine_168.1	Gender	Male	-0.052553769858677	0.193259317795819	202	99	0.785957585635831	0.904657776553642
Heptanoic.acid_129.1	Gender	Male	-0.0182660110674495	0.067036448386232	202	202	0.786447395630989	0.904657776553642
Palmitoleic.acid_253.2	Dx	Control	-0.038279464583839	0.140978791868384	202	202	0.786533671971797	0.904657776553642
Phosphoserine_186	Dx	Control	0.0498310915966661	0.181304874509272	202	50	0.783923119425183	0.904657776553642
X2.Hydroxyisocaproic.acid_131.1	Gender	Male	0.0197138470452982	0.0728985130556787	202	202	0.787601070183296	0.905056673513467
X2.Deoxy.D.Glucose.6.phosphate_243	Dx	Control	0.02699480194433	0.103838842807601	202	202	0.795497786677331	0.911628850425846
X3.Sulfinoalanine_154	Fasting	Y	-0.0550798010708073	0.212006591401327	202	55	0.795287588894635	0.911628850425846
Decanoic.acid_171.1	Age	Age	-0.0160541355514233	0.0616209895577887	202	202	0.795057925615947	0.911628850425846
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Gender	Male	0.0329474835857064	0.127731042999712	202	186	0.797323028007227	0.912056214186773
Ximeninic.Acid_277.2	Age	Age	-0.0163338206337176	0.0632082882360585	202	202	0.796864447519809	0.912056214186773
Urocanate_139.1	Fasting	Y	0.0216733428519855	0.0857366693986571	202	202	0.800694468803044	0.915079392917764
Deoxycarnitine_146.1	Dx	Control	0.0178966679031207	0.0711433212085669	202	202	0.801988855756905	0.915725457118793
Malate_133	Fasting	Y	0.0156207626726864	0.0633243361852711	202	202	0.805414907663226	0.918802110831074
X3.Hydroxymethylglutarate_161	Age	Age	0.00544196822642436	0.0226002402910235	202	202	0.810324035264465	0.919198706166634
Guanosine_284.1	Gender	Male	-0.0749789203293332	0.311318757990468	202	189	0.810324611850197	0.919198706166634
Hippurate_178.1	Gender	Male	-0.137464205135462	0.566511959212008	202	181	0.809090414401801	0.919198706166634
Lignoceric.acid_367.4	Age	Age	0.0183506115734633	0.076702669641751	202	68	0.811617328932163	0.919198706166634
Methyl.Vanillate_181.1	Fasting	Y	-0.03736324651198	0.155135118315687	202	78	0.809927081568465	0.919198706166634
N6..Delta2.Isopentenyl..Adenine_204.1	Gender	Male	-0.0182633141552195	0.0750780682322775	202	196	0.808058922079862	0.919198706166634
Pipecolate_130.1	Gender	Male	-0.0379653386146051	0.15816463068671	202	202	0.810993274008404	0.919198706166634
trans.trans.Muconic.acid_141	Fasting	Y	-0.0206667544609864	0.0864535483745757	202	202	0.811315778041462	0.919198706166634
X3..4.Hydroxyphenyl.Pyruvate_179	Dx	Control	0.0325599848575791	0.138572043369233	202	201	0.814736562543844	0.921900110409971
X2.Aminoisobutyrate_104.1	Dx	Control	0.00636402819803584	0.0278189497098686	202	202	0.819669832773384	0.925911684005175
L.Dopa_198.1	Fasting	Y	-0.0317947176652357	0.139350915834127	202	49	0.819756204310314	0.925911684005175
Arachidic.acid_311.3	Age	Age	-0.0149382567090342	0.0659410785508202	202	180	0.821362925856497	0.926403579207887
Guanosine_284.1	Fasting	Y	0.0555058108210996	0.246962466768194	202	189	0.822404451287256	0.926403579207887
S.Hexyl.Glutathione_392.2	Fasting	Y	0.0310373392279949	0.138016884494581	202	53	0.822306644356274	0.926403579207887
X14.Methylhexadecanoic.acid_269.2	Age	Age	0.00986243835093829	0.0451909390220808	202	202	0.827800463554999	0.928953341562276
Aspartate_132	Age	Age	0.0130855475444611	0.060394853587855	202	202	0.829129997551624	0.928953341562276
Butyric.acid_87	Gender	Male	-0.0136134632640915	0.0623541663264793	202	202	0.82740201999786	0.928953341562276
Maleamate_114	Fasting	Y	-0.0282348096898192	0.130078485573819	202	202	0.828386666118946	0.928953341562276
NAPQI_150.1	Dx	Control	-0.0636199657251776	0.2913026506564	202	202	0.827512122454669	0.928953341562276
Norepinephrine_170.1	Dx	Control	-0.0457650892114026	0.212256693075462	202	73	0.829513273633598	0.928953341562276
Propionyl.carnitine_218.1	Dx	Control	0.0248429574869911	0.115199182682767	202	202	0.829845262128084	0.928953341562276
N.Acetylasparagine_175.1	Fasting	Y	-0.0244843582630195	0.118003512237051	202	201	0.83584328946429	0.934276106607956
Tetradecanoylcarnitine_372.3	Gender	Male	0.0576983188851809	0.277634257678235	202	140	0.836087853365718	0.934276106607956
Phenylpyruvate_163	Gender	Male	0.0396778420133301	0.19223092270178	202	126	0.837063951029414	0.934535397771505
Adipate_145.1	Dx	Control	-0.0138778425499059	0.0688295081734754	202	202	0.840607970664142	0.936275895472912
cis.aconitate_173	Gender	Male	0.0494437832451445	0.247670249392668	202	148	0.842246146351673	0.936275895472912
Glucosaminate_196.1	Gender	Male	-0.0125465073822471	0.0636739381085466	202	195	0.843996986950459	0.936275895472912
Leucine_132.1	Fasting	Y	-0.00680717518443788	0.0343895914674525	202	202	0.843315205821678	0.936275895472912
Melatonin_233.1	Age	Age	-0.0161025865053265	0.0806230749039439	202	101	0.84190028548062	0.936275895472912
Methyl.4.Aminobutyrate_118.1	Gender	Male	0.0120200972385439	0.0598745498676387	202	202	0.841480601880275	0.936275895472912
Ricinoleic.acid_297.2	Dx	Control	0.0314352917903746	0.159856452040455	202	202	0.844586456664657	0.936275895472912
Trimethyllysine_189.2	Dx	Control	0.0178813442128568	0.0904804226667516	202	202	0.843757993468101	0.936275895472912
X2.Aminoisobutyrate_104.1	Fasting	Y	0.00367467032610217	0.0189447150893548	202	202	0.846407239825902	0.936640963190602
Salicylate_137	Dx	Control	-0.056695746276918	0.290338983909392	202	191	0.845698306000759	0.936640963190602
Rhamnose_163.1	Age	Age	0.00910380425137168	0.047381169381266	202	201	0.848032960789521	0.937613907351795
Phosphoserine_186	Fasting	Y	-0.0274008863883101	0.144230666459457	202	50	0.849520778681111	0.93843280389048
X5.Aminopentanoate_118.1	Dx	Control	0.00788342499777883	0.0419774407616408	202	202	0.851439392406096	0.938903250407653
Dopamine_154.1	Dx	Control	-0.0075599542662368	0.0404671227737632	202	202	0.852189255943252	0.938903250407653
Uridine_243.1	Dx	Control	-0.0125912022539883	0.0672371502042367	202	202	0.851786338973936	0.938903250407653
P.Octopamine_154.1	Age	Age	-0.00318799071817111	0.0172879774871038	202	202	0.854385788196909	0.939674737281364
Stearic.acid_283.3	Age	Age	-0.0134533737976146	0.0728795552123834	202	202	0.853925916948684	0.939674737281364
N6..Delta2.Isopentenyl..Adenine_204.1	Fasting	Y	0.0128072079025444	0.071243819962656	202	196	0.857521142476234	0.941485653825919
N.Alpha.Acetyllysine_189.1	Gender	Male	-0.0331071638392082	0.18379680287541	202	171	0.85753151908985	0.941485653825919
Arachidonic.acid_303.2	Age	Age	-0.00760746736486718	0.0428781576942822	202	202	0.859616282145786	0.942950262336338
Acetaminophen_152.1	Dx	Control	-0.0815593559405268	0.466788030505961	202	170	0.861642709459448	0.943191918650054
Eicosapentaenoic.acid_301.2	Gender	Male	0.0510273618690444	0.293007382245586	202	174	0.862195589277664	0.943191918650054
Glycocholate_464.3	Dx	Control	-0.0517420901486755	0.298797086993888	202	100	0.862840377809644	0.943191918650054
Hippurate_178.1	Dx	Control	-0.103281132057889	0.588633998574713	202	181	0.861215573158768	0.943191918650054
Docosahexaenoic.acid_327.2	Age	Age	0.0117000861192312	0.0679412284493361	202	202	0.863691081469647	0.943300868109458
Acetylcholine_146.1	Dx	Control	-0.0299506802485051	0.177786605361084	202	67	0.866516016300453	0.944743156660911
Maleimide_98	Fasting	Y	-0.017889867180629	0.10577222293593	202	202	0.865863385522554	0.944743156660911
Dihydroorotate_157	Fasting	Y	0.0286657398021729	0.174589886677595	202	168	0.869751388413738	0.946627161046494
Maleimide_98	Age	Age	0.00873855474788693	0.0531365300218666	202	202	0.869541780440743	0.946627161046494
Mesaconic.acid_129	Fasting	Y	-0.0187810114509032	0.115607430928254	202	202	0.871114105527092	0.947289451551539
Pentadecanoic.acid_241.2	Dx	Control	0.0126683815934482	0.078449604155724	202	202	0.872206946156766	0.947657374024998
X9.Decenoic.acid_169.1	Age	Age	0.00788068148573602	0.0498776368188263	202	202	0.874876081066317	0.948915680327542
Dodecanoic.acid_199.2	Age	Age	-0.0109785290164316	0.069354504768217	202	202	0.874637360305087	0.948915680327542
X3.Hydroxybenzaldehyde_121	Age	Age	0.00511334462786021	0.0329241910681893	202	201	0.877158741239368	0.950570646243871
Pyrazole_69	Fasting	Y	-0.0175905437699462	0.114376239058175	202	59	0.877928815967407	0.950584993840572
methyl.lysine_161.1	Age	Age	0.0158308295413975	0.103574632756219	202	202	0.878840728015664	0.950752760023837
Undecanoic.acid_185.2	Gender	Male	-0.0144430475443064	0.0953068640097068	202	188	0.880354638319581	0.950781734452667
Xanthine_151	Dx	Control	-0.0148879801960437	0.0986986518430496	202	202	0.88038149456087	0.950781734452667
X2.Hydroxypyridine_96	Dx	Control	0.0625069012172277	0.420789815005269	202	188	0.88228558550813	0.950882765340193
Biotin_245.1	Fasting	Y	0.0147916379919976	0.100159981516418	202	202	0.882746261454351	0.950882765340193
Inosine_269.1	Gender	Male	-0.0463672728835603	0.310869908118351	202	202	0.881829157950358	0.950882765340193
Glycochenodeoxycholate_448.3	Gender	Male	-0.0392086345939474	0.268479192387433	202	158	0.884258007459692	0.951694993461331
X1.Methyladenosine_282.1	Dx	Control	-0.00864497569568127	0.0616714214271812	202	202	0.88902122325765	0.951751255685383
X3.Sulfinoalanine_154	Dx	Control	0.0350276079919393	0.256168663045291	202	55	0.891378710320943	0.951751255685383
X4.Guanidinobutanoate_146.1	Dx	Control	-0.0228805153684956	0.162854157475665	202	199	0.888563753716468	0.951751255685383
Butyryl.carnitine_232.2	Dx	Control	0.0218055173795101	0.156347078653613	202	202	0.889472484166778	0.951751255685383
Diethyl.2.Methyl.3.Oxosuccinate_201.1	Dx	Control	-0.019899308092084	0.143361883291592	202	186	0.889873718756247	0.951751255685383
Glutamate_148.1	Age	Age	0.00873275370465437	0.0640256520387697	202	202	0.891887920335745	0.951751255685383
Glycocholate_464.3	Gender	Male	-0.0384921470573028	0.279808991944681	202	100	0.890907111064663	0.951751255685383
Hexanoic.acid_115.1	Fasting	Y	0.00646859500523735	0.0449219737883513	202	202	0.885650827911533	0.951751255685383
Octanoyl.carnitine_288.2	Gender	Male	-0.0259400300352229	0.184001260767022	202	202	0.888240481099282	0.951751255685383
Threonine_120.1	Dx	Control	0.0109985979230603	0.0794300504102153	202	202	0.89021497926843	0.951751255685383
Glutarate_131	Age	Age	-0.00446086616269169	0.0336723461039049	202	202	0.895006507556397	0.954268398549096
X3.Methyl.L.Histidine_170.1	Dx	Control	0.0462469499401361	0.36040195349971	202	202	0.898164276248564	0.955316294351717
Hypotaurine_110	Gender	Male	0.0135563823844504	0.109445651964604	202	202	0.901776485489782	0.955316294351717
Lithocholyltaurine_482.3	Fasting	Y	0.0252885192956349	0.20295228008396	202	81	0.900964972464281	0.955316294351717
Maleamate_114	Gender	Male	-0.0179646219637841	0.142635280902474	202	202	0.900165589763676	0.955316294351717
methyl.lysine_161.1	Gender	Male	0.0304650162175986	0.237918399607131	202	202	0.898429675313358	0.955316294351717
N.Acetyl.L.glutamine_189.1	Gender	Male	0.0149225716225239	0.120234248690472	202	202	0.90152264166953	0.955316294351717
S.Hexyl.Glutathione_392.2	Age	Age	0.0103837267200843	0.084091303254892	202	53	0.902074144188803	0.955316294351717
Succinic.Acid_117	Gender	Male	-0.00818884924879518	0.0652918927074919	202	202	0.900319678882544	0.955316294351717
Oleic.acid_281.2	Dx	Control	0.0189849870588293	0.156006509464657	202	202	0.903397195822189	0.955911438881777
